date,areaName,areaCode,newCasesBySpecimenDate,cumCasesBySpecimenDate,newCasesByPublishDate,cumDailyNsoDeathsByDeathDate,hospitalCases
2021-12-09,Exeter,E07000041,,,129,,
2021-12-08,Exeter,E07000041,39,18484,93,,
2021-12-07,Exeter,E07000041,95,18445,133,,
2021-12-06,Exeter,E07000041,111,18350,106,,
2021-12-05,Exeter,E07000041,110,18239,106,,
2021-12-04,Exeter,E07000041,125,18129,123,,
2021-12-03,Exeter,E07000041,112,18004,155,,
2021-12-02,Exeter,E07000041,139,17892,127,,
2021-12-01,Exeter,E07000041,126,17753,128,,
2021-11-30,Exeter,E07000041,129,17627,119,,
2021-11-29,Exeter,E07000041,160,17498,110,,
2021-11-28,Exeter,E07000041,123,17338,76,,
2021-11-27,Exeter,E07000041,88,17215,107,,
2021-11-26,Exeter,E07000041,83,17127,105,,
2021-11-25,Exeter,E07000041,109,17044,110,,
2021-11-24,Exeter,E07000041,108,16935,141,,
2021-11-23,Exeter,E07000041,127,16827,93,,
2021-11-22,Exeter,E07000041,103,16700,90,,
2021-11-21,Exeter,E07000041,72,16597,106,,
2021-11-20,Exeter,E07000041,100,16525,74,,
2021-11-19,Exeter,E07000041,86,16425,108,,
2021-11-18,Exeter,E07000041,90,16339,133,,
2021-11-17,Exeter,E07000041,130,16249,82,,
2021-11-16,Exeter,E07000041,126,16119,107,,
2021-11-15,Exeter,E07000041,96,15993,81,,
2021-11-14,Exeter,E07000041,98,15897,83,,
2021-11-13,Exeter,E07000041,70,15799,93,,
2021-11-12,Exeter,E07000041,85,15729,87,,
2021-11-11,Exeter,E07000041,104,15644,85,,
2021-11-10,Exeter,E07000041,86,15540,100,,
2021-11-09,Exeter,E07000041,97,15454,83,,
2021-11-08,Exeter,E07000041,106,15357,76,,
2021-11-07,Exeter,E07000041,66,15251,76,,
2021-11-06,Exeter,E07000041,81,15185,61,,
2021-11-05,Exeter,E07000041,68,15104,84,,
2021-11-04,Exeter,E07000041,59,15036,65,,
2021-11-03,Exeter,E07000041,81,14977,83,,
2021-11-02,Exeter,E07000041,68,14896,57,,
2021-11-01,Exeter,E07000041,83,14828,67,,
2021-10-31,Exeter,E07000041,63,14745,85,,
2021-10-30,Exeter,E07000041,52,14682,97,,
2021-10-29,Exeter,E07000041,97,14630,75,,
2021-10-28,Exeter,E07000041,93,14533,91,,
2021-10-27,Exeter,E07000041,88,14440,75,,
2021-10-26,Exeter,E07000041,85,14352,73,,
2021-10-25,Exeter,E07000041,84,14267,53,,
2021-10-24,Exeter,E07000041,52,14183,91,,
2021-10-23,Exeter,E07000041,61,14131,97,,
2021-10-22,Exeter,E07000041,82,14070,79,,
2021-10-21,Exeter,E07000041,88,13988,72,,
2021-10-20,Exeter,E07000041,102,13900,83,,
2021-10-19,Exeter,E07000041,69,13798,80,,
2021-10-18,Exeter,E07000041,104,13729,80,,
2021-10-17,Exeter,E07000041,73,13625,62,,
2021-10-16,Exeter,E07000041,59,13552,71,,
2021-10-15,Exeter,E07000041,54,13493,45,,
2021-10-14,Exeter,E07000041,67,13439,59,,
2021-10-13,Exeter,E07000041,46,13372,56,,
2021-10-12,Exeter,E07000041,64,13326,82,,
2021-10-11,Exeter,E07000041,74,13262,52,,
2021-10-10,Exeter,E07000041,71,13188,63,,
2021-10-09,Exeter,E07000041,43,13117,65,,
2021-10-08,Exeter,E07000041,75,13074,64,,
2021-10-07,Exeter,E07000041,64,12999,61,,
2021-10-06,Exeter,E07000041,55,12935,64,,
2021-10-05,Exeter,E07000041,59,12880,73,,
2021-10-04,Exeter,E07000041,81,12821,56,,
2021-10-03,Exeter,E07000041,79,12740,38,,
2021-10-02,Exeter,E07000041,41,12661,56,,
2021-10-01,Exeter,E07000041,44,12620,69,,
2021-09-30,Exeter,E07000041,53,12576,43,,
2021-09-29,Exeter,E07000041,54,12523,80,,
2021-09-28,Exeter,E07000041,72,12469,58,,
2021-09-27,Exeter,E07000041,73,12397,59,,
2021-09-26,Exeter,E07000041,51,12324,40,,
2021-09-25,Exeter,E07000041,47,12273,34,,
2021-09-24,Exeter,E07000041,35,12226,60,,
2021-09-23,Exeter,E07000041,50,12191,59,,
2021-09-22,Exeter,E07000041,47,12141,30,,
2021-09-21,Exeter,E07000041,59,12094,56,,
2021-09-20,Exeter,E07000041,53,12035,39,,
2021-09-19,Exeter,E07000041,31,11982,42,,
2021-09-18,Exeter,E07000041,27,11951,57,,
2021-09-17,Exeter,E07000041,45,11924,43,,
2021-09-16,Exeter,E07000041,48,11879,31,,
2021-09-15,Exeter,E07000041,35,11831,42,,
2021-09-14,Exeter,E07000041,59,11796,55,,
2021-09-13,Exeter,E07000041,59,11737,28,,
2021-09-12,Exeter,E07000041,31,11678,50,,
2021-09-11,Exeter,E07000041,39,11647,33,,
2021-09-10,Exeter,E07000041,25,11608,58,,
2021-09-09,Exeter,E07000041,43,11583,43,,
2021-09-08,Exeter,E07000041,64,11540,56,,
2021-09-07,Exeter,E07000041,52,11476,58,,
2021-09-06,Exeter,E07000041,60,11424,51,,
2021-09-05,Exeter,E07000041,50,11364,102,,
2021-09-04,Exeter,E07000041,50,11314,68,,
2021-09-03,Exeter,E07000041,87,11264,81,,
2021-09-02,Exeter,E07000041,64,11177,60,,
2021-09-01,Exeter,E07000041,72,11113,52,,
2021-08-31,Exeter,E07000041,87,11041,47,,
2021-08-30,Exeter,E07000041,50,10954,56,,
2021-08-29,Exeter,E07000041,43,10904,52,,
2021-08-28,Exeter,E07000041,58,10861,71,,
2021-08-27,Exeter,E07000041,59,10803,74,,
2021-08-26,Exeter,E07000041,72,10744,95,,
2021-08-25,Exeter,E07000041,66,10672,95,,
2021-08-24,Exeter,E07000041,86,10606,85,,
2021-08-23,Exeter,E07000041,106,10520,108,,
2021-08-22,Exeter,E07000041,69,10414,89,,
2021-08-21,Exeter,E07000041,70,10345,116,,
2021-08-20,Exeter,E07000041,94,10275,141,,
2021-08-19,Exeter,E07000041,125,10181,151,,
2021-08-18,Exeter,E07000041,155,10056,117,,
2021-08-17,Exeter,E07000041,178,9901,76,,
2021-08-16,Exeter,E07000041,104,9723,66,,
2021-08-15,Exeter,E07000041,63,9619,94,,
2021-08-14,Exeter,E07000041,73,9556,89,,
2021-08-13,Exeter,E07000041,108,9483,121,,
2021-08-12,Exeter,E07000041,97,9375,111,,
2021-08-11,Exeter,E07000041,106,9278,66,,
2021-08-10,Exeter,E07000041,108,9172,94,,
2021-08-09,Exeter,E07000041,102,9064,98,,
2021-08-08,Exeter,E07000041,74,8962,84,,
2021-08-07,Exeter,E07000041,80,8888,108,,
2021-08-06,Exeter,E07000041,111,8808,139,,
2021-08-05,Exeter,E07000041,115,8697,129,,
2021-08-04,Exeter,E07000041,140,8582,119,,
2021-08-03,Exeter,E07000041,120,8442,88,,
2021-08-02,Exeter,E07000041,126,8322,95,,
2021-08-01,Exeter,E07000041,90,8196,96,,
2021-07-31,Exeter,E07000041,94,8106,88,,
2021-07-30,Exeter,E07000041,99,8012,145,,
2021-07-29,Exeter,E07000041,110,7913,130,,
2021-07-28,Exeter,E07000041,122,7803,105,,
2021-07-27,Exeter,E07000041,121,7681,87,,
2021-07-26,Exeter,E07000041,122,7560,71,,
2021-07-25,Exeter,E07000041,72,7438,65,,
2021-07-24,Exeter,E07000041,66,7366,74,,
2021-07-23,Exeter,E07000041,47,7300,52,,
2021-07-22,Exeter,E07000041,60,7253,72,,
2021-07-21,Exeter,E07000041,78,7193,79,,
2021-07-20,Exeter,E07000041,74,7115,86,,
2021-07-19,Exeter,E07000041,91,7041,117,,
2021-07-18,Exeter,E07000041,65,6950,77,,
2021-07-17,Exeter,E07000041,70,6885,66,,
2021-07-16,Exeter,E07000041,83,6815,91,,
2021-07-15,Exeter,E07000041,108,6732,71,,
2021-07-14,Exeter,E07000041,93,6624,64,,
2021-07-13,Exeter,E07000041,72,6531,63,,
2021-07-12,Exeter,E07000041,69,6459,55,,
2021-07-11,Exeter,E07000041,54,6390,33,,
2021-07-10,Exeter,E07000041,46,6336,57,,
2021-07-09,Exeter,E07000041,46,6290,51,,
2021-07-08,Exeter,E07000041,46,6244,83,,
2021-07-07,Exeter,E07000041,55,6198,45,,
2021-07-06,Exeter,E07000041,71,6143,45,,
2021-07-05,Exeter,E07000041,44,6072,70,,
2021-07-04,Exeter,E07000041,32,6028,58,,
2021-07-03,Exeter,E07000041,57,5996,50,,
2021-07-02,Exeter,E07000041,47,5939,52,,
2021-07-01,Exeter,E07000041,45,5892,50,,
2021-06-30,Exeter,E07000041,51,5847,50,,
2021-06-29,Exeter,E07000041,69,5796,29,,
2021-06-28,Exeter,E07000041,55,5727,100,,
2021-06-27,Exeter,E07000041,41,5672,17,,
2021-06-26,Exeter,E07000041,38,5631,36,,
2021-06-25,Exeter,E07000041,68,5593,40,,
2021-06-24,Exeter,E07000041,44,5525,60,,
2021-06-23,Exeter,E07000041,45,5481,47,,
2021-06-22,Exeter,E07000041,52,5436,15,,
2021-06-21,Exeter,E07000041,24,5384,19,,
2021-06-20,Exeter,E07000041,25,5360,45,,
2021-06-19,Exeter,E07000041,12,5335,12,,
2021-06-18,Exeter,E07000041,29,5323,17,,
2021-06-17,Exeter,E07000041,28,5294,22,,
2021-06-16,Exeter,E07000041,31,5266,18,,
2021-06-15,Exeter,E07000041,16,5235,15,,
2021-06-14,Exeter,E07000041,19,5219,24,,
2021-06-13,Exeter,E07000041,13,5200,14,,
2021-06-12,Exeter,E07000041,14,5187,13,,
2021-06-11,Exeter,E07000041,14,5173,8,,
2021-06-10,Exeter,E07000041,14,5159,4,,
2021-06-09,Exeter,E07000041,8,5145,7,,
2021-06-08,Exeter,E07000041,4,5137,8,,
2021-06-07,Exeter,E07000041,16,5133,5,,
2021-06-06,Exeter,E07000041,5,5117,6,,
2021-06-05,Exeter,E07000041,5,5112,4,,
2021-06-04,Exeter,E07000041,3,5107,5,,
2021-06-03,Exeter,E07000041,7,5104,0,,
2021-06-02,Exeter,E07000041,3,5097,0,,
2021-06-01,Exeter,E07000041,1,5094,7,,
2021-05-31,Exeter,E07000041,3,5093,3,,
2021-05-30,Exeter,E07000041,4,5090,0,,
2021-05-29,Exeter,E07000041,2,5086,3,,
2021-05-28,Exeter,E07000041,3,5084,4,,
2021-05-27,Exeter,E07000041,3,5081,0,,
2021-05-26,Exeter,E07000041,0,5078,3,,
2021-05-25,Exeter,E07000041,2,5078,4,,
2021-05-24,Exeter,E07000041,2,5076,4,,
2021-05-23,Exeter,E07000041,4,5074,1,,
2021-05-22,Exeter,E07000041,3,5070,2,,
2021-05-21,Exeter,E07000041,1,5067,0,,
2021-05-20,Exeter,E07000041,2,5066,7,,
2021-05-19,Exeter,E07000041,4,5064,2,,
2021-05-18,Exeter,E07000041,2,5060,0,,
2021-05-17,Exeter,E07000041,0,5058,2,,
2021-05-16,Exeter,E07000041,1,5058,1,,
2021-05-15,Exeter,E07000041,1,5057,1,,
2021-05-14,Exeter,E07000041,1,5056,0,,
2021-05-13,Exeter,E07000041,1,5055,2,,
2021-05-12,Exeter,E07000041,1,5054,1,,
2021-05-11,Exeter,E07000041,2,5053,3,,
2021-05-10,Exeter,E07000041,1,5051,0,,
2021-05-09,Exeter,E07000041,1,5050,2,,
2021-05-08,Exeter,E07000041,0,5049,0,,
2021-05-07,Exeter,E07000041,13,5049,1,,
2021-05-06,Exeter,E07000041,1,5036,2,,
2021-05-05,Exeter,E07000041,1,5035,4,,
2021-05-04,Exeter,E07000041,1,5034,0,,
2021-05-03,Exeter,E07000041,0,5033,4,,
2021-05-02,Exeter,E07000041,1,5033,0,,
2021-05-01,Exeter,E07000041,1,5032,4,,
2021-04-30,Exeter,E07000041,0,5031,4,,
2021-04-29,Exeter,E07000041,7,5031,4,,
2021-04-28,Exeter,E07000041,6,5024,6,,
2021-04-27,Exeter,E07000041,0,5018,3,,
2021-04-26,Exeter,E07000041,4,5018,2,,
2021-04-25,Exeter,E07000041,5,5014,2,,
2021-04-24,Exeter,E07000041,1,5009,0,,
2021-04-23,Exeter,E07000041,2,5008,2,,
2021-04-22,Exeter,E07000041,2,5006,1,,
2021-04-21,Exeter,E07000041,2,5004,5,,
2021-04-20,Exeter,E07000041,2,5002,2,,
2021-04-19,Exeter,E07000041,3,5000,3,,
2021-04-18,Exeter,E07000041,1,4997,0,,
2021-04-17,Exeter,E07000041,0,4996,5,,
2021-04-16,Exeter,E07000041,2,4996,3,,
2021-04-15,Exeter,E07000041,3,4994,1,,
2021-04-14,Exeter,E07000041,2,4991,2,,
2021-04-13,Exeter,E07000041,3,4989,4,,
2021-04-12,Exeter,E07000041,2,4986,1,,
2021-04-11,Exeter,E07000041,1,4984,1,,
2021-04-10,Exeter,E07000041,3,4983,2,,
2021-04-09,Exeter,E07000041,5,4980,0,,
2021-04-08,Exeter,E07000041,0,4975,0,,
2021-04-07,Exeter,E07000041,2,4975,2,,
2021-04-06,Exeter,E07000041,3,4973,0,,
2021-04-05,Exeter,E07000041,0,4970,0,,
2021-04-04,Exeter,E07000041,0,4970,5,,
2021-04-03,Exeter,E07000041,2,4970,1,,
2021-04-02,Exeter,E07000041,2,4968,2,,
2021-04-01,Exeter,E07000041,1,4966,1,,
2021-03-31,Exeter,E07000041,3,4965,8,,
2021-03-30,Exeter,E07000041,3,4962,3,,
2021-03-29,Exeter,E07000041,2,4959,3,,
2021-03-28,Exeter,E07000041,2,4957,4,,
2021-03-27,Exeter,E07000041,6,4955,4,,
2021-03-26,Exeter,E07000041,0,4949,5,,
2021-03-25,Exeter,E07000041,5,4949,2,,
2021-03-24,Exeter,E07000041,7,4944,4,,
2021-03-23,Exeter,E07000041,4,4937,0,,
2021-03-22,Exeter,E07000041,3,4933,5,,
2021-03-21,Exeter,E07000041,3,4930,0,,
2021-03-20,Exeter,E07000041,1,4927,3,,
2021-03-19,Exeter,E07000041,0,4926,4,,
2021-03-18,Exeter,E07000041,3,4926,8,,
2021-03-17,Exeter,E07000041,5,4923,3,,
2021-03-16,Exeter,E07000041,3,4918,9,,
2021-03-15,Exeter,E07000041,3,4915,1,,
2021-03-14,Exeter,E07000041,8,4912,3,,
2021-03-13,Exeter,E07000041,1,4904,6,,
2021-03-12,Exeter,E07000041,5,4903,5,,
2021-03-11,Exeter,E07000041,7,4898,4,,
2021-03-10,Exeter,E07000041,5,4891,3,,
2021-03-09,Exeter,E07000041,1,4886,3,,
2021-03-08,Exeter,E07000041,7,4885,6,,
2021-03-07,Exeter,E07000041,7,4878,7,,
2021-03-06,Exeter,E07000041,6,4871,5,,
2021-03-05,Exeter,E07000041,4,4865,1,,
2021-03-04,Exeter,E07000041,7,4861,6,,
2021-03-03,Exeter,E07000041,2,4854,2,,
2021-03-02,Exeter,E07000041,5,4852,7,,
2021-03-01,Exeter,E07000041,5,4847,0,,
2021-02-28,Exeter,E07000041,2,4842,5,,
2021-02-27,Exeter,E07000041,1,4840,9,,
2021-02-26,Exeter,E07000041,9,4839,11,,
2021-02-25,Exeter,E07000041,10,4830,7,,
2021-02-24,Exeter,E07000041,5,4820,12,,
2021-02-23,Exeter,E07000041,9,4815,10,,
2021-02-22,Exeter,E07000041,9,4806,13,,
2021-02-21,Exeter,E07000041,11,4797,7,,
2021-02-20,Exeter,E07000041,5,4786,10,,
2021-02-19,Exeter,E07000041,12,4781,13,,
2021-02-18,Exeter,E07000041,10,4769,13,,
2021-02-17,Exeter,E07000041,15,4759,5,,
2021-02-16,Exeter,E07000041,9,4744,3,,
2021-02-15,Exeter,E07000041,12,4735,4,,
2021-02-14,Exeter,E07000041,3,4723,26,,
2021-02-13,Exeter,E07000041,5,4720,28,,
2021-02-12,Exeter,E07000041,23,4715,13,,
2021-02-11,Exeter,E07000041,29,4692,14,,
2021-02-10,Exeter,E07000041,9,4663,3,,
2021-02-09,Exeter,E07000041,17,4654,12,,
2021-02-08,Exeter,E07000041,4,4637,11,,
2021-02-07,Exeter,E07000041,17,4633,11,,
2021-02-06,Exeter,E07000041,16,4616,4,,
2021-02-05,Exeter,E07000041,7,4600,3,,
2021-02-04,Exeter,E07000041,7,4593,1,,
2021-02-03,Exeter,E07000041,2,4586,5,,
2021-02-02,Exeter,E07000041,5,4584,7,,
2021-02-01,Exeter,E07000041,4,4579,14,,
2021-01-31,Exeter,E07000041,9,4575,13,,
2021-01-30,Exeter,E07000041,6,4566,8,,
