date,areaName,areaCode,newCasesBySpecimenDate,cumCasesBySpecimenDate,newCasesByPublishDate,cumDailyNsoDeathsByDeathDate,hospitalCases
2021-01-29,Exeter,E07000041,14,4560,13,,
2021-01-28,Exeter,E07000041,8,4546,13,,
2021-01-27,Exeter,E07000041,12,4538,12,,
2021-01-26,Exeter,E07000041,7,4526,23,,
2021-01-25,Exeter,E07000041,18,4519,17,,
2021-01-24,Exeter,E07000041,16,4501,16,,
2021-01-23,Exeter,E07000041,20,4485,16,,
2021-01-22,Exeter,E07000041,21,4465,34,,
2021-01-21,Exeter,E07000041,10,4444,24,,
2021-01-20,Exeter,E07000041,19,4434,33,,
2021-01-19,Exeter,E07000041,36,4415,32,,
2021-01-18,Exeter,E07000041,45,4379,60,,
2021-01-17,Exeter,E07000041,17,4334,27,,
2021-01-16,Exeter,E07000041,33,4317,48,,
2021-01-15,Exeter,E07000041,41,4284,46,,
2021-01-14,Exeter,E07000041,54,4243,68,,
2021-01-13,Exeter,E07000041,44,4189,33,,
2021-01-12,Exeter,E07000041,55,4145,40,,
2021-01-11,Exeter,E07000041,63,4090,56,,
2021-01-10,Exeter,E07000041,28,4027,56,,
2021-01-09,Exeter,E07000041,46,3999,40,,
2021-01-08,Exeter,E07000041,48,3953,89,,
2021-01-07,Exeter,E07000041,69,3905,111,,
2021-01-06,Exeter,E07000041,69,3836,41,,
2021-01-05,Exeter,E07000041,67,3767,46,,
2021-01-04,Exeter,E07000041,78,3700,45,,
2021-01-03,Exeter,E07000041,28,3622,24,,
2021-01-02,Exeter,E07000041,33,3594,49,,
2021-01-01,Exeter,E07000041,45,3561,58,,
2020-12-31,Exeter,E07000041,34,3516,25,,
2020-12-30,Exeter,E07000041,49,3482,48,,
2020-12-29,Exeter,E07000041,95,3433,25,,
2020-12-28,Exeter,E07000041,41,3338,35,,
2020-12-27,Exeter,E07000041,31,3297,27,,
2020-12-26,Exeter,E07000041,30,3266,34,,
2020-12-25,Exeter,E07000041,5,3236,16,,
2020-12-24,Exeter,E07000041,29,3231,22,,
2020-12-23,Exeter,E07000041,25,3202,39,,
2020-12-22,Exeter,E07000041,34,3177,31,,
2020-12-21,Exeter,E07000041,42,3143,40,,
2020-12-20,Exeter,E07000041,31,3101,19,,
2020-12-19,Exeter,E07000041,19,3070,26,,
2020-12-18,Exeter,E07000041,38,3051,29,,
2020-12-17,Exeter,E07000041,30,3013,25,,
2020-12-16,Exeter,E07000041,24,2983,10,,
2020-12-15,Exeter,E07000041,28,2959,17,,
2020-12-14,Exeter,E07000041,21,2931,27,,
2020-12-13,Exeter,E07000041,19,2910,21,,
2020-12-12,Exeter,E07000041,16,2891,3,,
2020-12-11,Exeter,E07000041,19,2875,12,,
2020-12-10,Exeter,E07000041,22,2856,21,,
2020-12-09,Exeter,E07000041,14,2834,19,,
2020-12-08,Exeter,E07000041,16,2820,10,,
2020-12-07,Exeter,E07000041,28,2804,24,,
2020-12-06,Exeter,E07000041,7,2776,10,,
2020-12-05,Exeter,E07000041,12,2769,15,,
2020-12-04,Exeter,E07000041,16,2757,22,,
2020-12-03,Exeter,E07000041,17,2741,32,,
2020-12-02,Exeter,E07000041,15,2724,16,,
2020-12-01,Exeter,E07000041,23,2709,25,,
2020-11-30,Exeter,E07000041,19,2686,14,,
2020-11-29,Exeter,E07000041,25,2667,21,,
2020-11-28,Exeter,E07000041,10,2642,19,,
2020-11-27,Exeter,E07000041,22,2632,11,,
2020-11-26,Exeter,E07000041,18,2610,28,,
2020-11-25,Exeter,E07000041,19,2592,21,,
2020-11-24,Exeter,E07000041,21,2573,13,,
2020-11-23,Exeter,E07000041,31,2552,20,,
2020-11-22,Exeter,E07000041,10,2521,19,,
2020-11-21,Exeter,E07000041,12,2511,29,,
2020-11-20,Exeter,E07000041,19,2499,26,,
2020-11-19,Exeter,E07000041,27,2480,28,,
2020-11-18,Exeter,E07000041,30,2453,22,,
2020-11-17,Exeter,E07000041,26,2423,42,,
2020-11-16,Exeter,E07000041,30,2397,0,,
2020-11-15,Exeter,E07000041,27,2367,20,,
2020-11-14,Exeter,E07000041,23,2340,67,,
2020-11-13,Exeter,E07000041,32,2317,24,,
2020-11-12,Exeter,E07000041,38,2285,40,,
2020-11-11,Exeter,E07000041,27,2247,25,,
2020-11-10,Exeter,E07000041,44,2220,25,,
2020-11-09,Exeter,E07000041,36,2176,36,,
2020-11-08,Exeter,E07000041,24,2140,11,,
2020-11-07,Exeter,E07000041,22,2116,32,,
2020-11-06,Exeter,E07000041,28,2094,29,,
2020-11-05,Exeter,E07000041,24,2066,22,,
2020-11-04,Exeter,E07000041,32,2042,29,,
2020-11-03,Exeter,E07000041,24,2010,33,,
2020-11-02,Exeter,E07000041,31,1986,15,,
2020-11-01,Exeter,E07000041,17,1955,28,,
2020-10-31,Exeter,E07000041,18,1938,40,,
2020-10-30,Exeter,E07000041,23,1920,35,,
2020-10-29,Exeter,E07000041,25,1897,16,,
2020-10-28,Exeter,E07000041,25,1872,29,,
2020-10-27,Exeter,E07000041,28,1847,16,,
2020-10-26,Exeter,E07000041,23,1819,36,,
2020-10-25,Exeter,E07000041,15,1796,49,,
2020-10-24,Exeter,E07000041,12,1781,15,,
2020-10-23,Exeter,E07000041,28,1769,22,,
2020-10-22,Exeter,E07000041,31,1741,57,,
2020-10-21,Exeter,E07000041,28,1710,55,,
2020-10-20,Exeter,E07000041,35,1682,36,,
2020-10-19,Exeter,E07000041,33,1647,23,,
2020-10-18,Exeter,E07000041,28,1614,10,,
2020-10-17,Exeter,E07000041,24,1586,49,,
2020-10-16,Exeter,E07000041,30,1562,39,,
2020-10-15,Exeter,E07000041,23,1532,77,,
2020-10-14,Exeter,E07000041,43,1509,54,,
2020-10-13,Exeter,E07000041,52,1466,61,,
2020-10-12,Exeter,E07000041,51,1414,31,,
2020-10-11,Exeter,E07000041,54,1363,41,,
2020-10-10,Exeter,E07000041,42,1309,76,,
2020-10-09,Exeter,E07000041,62,1267,74,,
2020-10-08,Exeter,E07000041,78,1205,138,,
2020-10-07,Exeter,E07000041,82,1127,71,,
2020-10-06,Exeter,E07000041,71,1045,35,,
2020-10-05,Exeter,E07000041,113,974,128,,
2020-10-04,Exeter,E07000041,65,861,119,,
2020-10-03,Exeter,E07000041,44,796,38,,
2020-10-02,Exeter,E07000041,73,752,29,,
2020-10-01,Exeter,E07000041,87,679,13,,
2020-09-30,Exeter,E07000041,119,592,23,,
2020-09-29,Exeter,E07000041,30,473,10,,
2020-09-28,Exeter,E07000041,38,443,8,,
2020-09-27,Exeter,E07000041,13,405,7,,
2020-09-26,Exeter,E07000041,9,392,17,,
2020-09-25,Exeter,E07000041,13,383,21,,
2020-09-24,Exeter,E07000041,22,370,3,,
2020-09-23,Exeter,E07000041,1,348,5,,
2020-09-22,Exeter,E07000041,19,347,15,,
2020-09-21,Exeter,E07000041,4,328,2,,
2020-09-20,Exeter,E07000041,14,324,4,,
2020-09-19,Exeter,E07000041,4,310,0,,
2020-09-18,Exeter,E07000041,5,306,2,,
2020-09-17,Exeter,E07000041,1,301,1,,
2020-09-16,Exeter,E07000041,2,300,2,,
2020-09-15,Exeter,E07000041,1,298,1,,
2020-09-14,Exeter,E07000041,2,297,2,,
2020-09-13,Exeter,E07000041,0,295,2,,
2020-09-12,Exeter,E07000041,0,295,2,,
2020-09-11,Exeter,E07000041,1,295,1,,
2020-09-10,Exeter,E07000041,2,294,5,,
2020-09-09,Exeter,E07000041,1,292,2,,
2020-09-08,Exeter,E07000041,0,291,3,,
2020-09-07,Exeter,E07000041,0,291,1,,
2020-09-06,Exeter,E07000041,2,291,2,,
2020-09-05,Exeter,E07000041,1,289,3,,
2020-09-04,Exeter,E07000041,5,288,0,,
2020-09-03,Exeter,E07000041,5,283,1,,
2020-09-02,Exeter,E07000041,2,278,0,,
2020-09-01,Exeter,E07000041,1,276,0,,
2020-08-31,Exeter,E07000041,0,275,1,,
2020-08-30,Exeter,E07000041,0,275,3,,
2020-08-29,Exeter,E07000041,0,275,2,,
2020-08-28,Exeter,E07000041,4,275,2,,
2020-08-27,Exeter,E07000041,2,271,0,,
2020-08-26,Exeter,E07000041,3,269,1,,
2020-08-25,Exeter,E07000041,0,266,1,,
2020-08-24,Exeter,E07000041,0,266,1,,
2020-08-23,Exeter,E07000041,0,266,1,,
2020-08-22,Exeter,E07000041,1,266,3,,
2020-08-21,Exeter,E07000041,2,265,2,,
2020-08-20,Exeter,E07000041,1,263,0,,
2020-08-19,Exeter,E07000041,5,262,1,,
2020-08-18,Exeter,E07000041,0,257,1,,
2020-08-17,Exeter,E07000041,1,257,0,,
2020-08-16,Exeter,E07000041,0,256,0,,
2020-08-15,Exeter,E07000041,0,256,0,,
2020-08-14,Exeter,E07000041,1,256,3,,
2020-08-13,Exeter,E07000041,0,255,0,,
2020-08-12,Exeter,E07000041,0,255,0,,
2020-08-11,Exeter,E07000041,0,255,1,,
2020-08-10,Exeter,E07000041,1,255,0,,
2020-08-09,Exeter,E07000041,1,254,0,,
2020-08-08,Exeter,E07000041,0,253,0,,
2020-08-07,Exeter,E07000041,1,253,0,,
2020-08-06,Exeter,E07000041,0,252,0,,
2020-08-05,Exeter,E07000041,0,252,0,,
2020-08-04,Exeter,E07000041,0,252,1,,
2020-08-03,Exeter,E07000041,0,252,1,,
2020-08-02,Exeter,E07000041,1,252,0,,
2020-08-01,Exeter,E07000041,0,251,0,,
2020-07-31,Exeter,E07000041,1,251,0,,
2020-07-30,Exeter,E07000041,1,250,1,,
2020-07-29,Exeter,E07000041,0,249,0,,
2020-07-28,Exeter,E07000041,0,249,0,,
2020-07-27,Exeter,E07000041,1,249,0,,
2020-07-26,Exeter,E07000041,0,248,3,,
2020-07-25,Exeter,E07000041,0,248,0,,
2020-07-24,Exeter,E07000041,2,248,0,,
2020-07-23,Exeter,E07000041,0,246,1,,
2020-07-22,Exeter,E07000041,1,246,0,,
2020-07-21,Exeter,E07000041,1,245,1,,
2020-07-20,Exeter,E07000041,0,244,2,,
2020-07-19,Exeter,E07000041,0,244,0,,
2020-07-18,Exeter,E07000041,1,244,1,,
2020-07-17,Exeter,E07000041,0,243,0,,
2020-07-16,Exeter,E07000041,1,243,0,,
2020-07-15,Exeter,E07000041,0,242,0,,
2020-07-14,Exeter,E07000041,0,242,2,,
2020-07-13,Exeter,E07000041,1,242,0,,
2020-07-12,Exeter,E07000041,1,241,1,,
2020-07-11,Exeter,E07000041,1,240,2,,
2020-07-10,Exeter,E07000041,1,239,0,,
2020-07-09,Exeter,E07000041,0,238,0,,
2020-07-08,Exeter,E07000041,0,238,0,,
2020-07-07,Exeter,E07000041,1,238,0,,
2020-07-06,Exeter,E07000041,0,237,0,,
2020-07-05,Exeter,E07000041,0,237,0,,
2020-07-04,Exeter,E07000041,1,237,0,,
2020-07-03,Exeter,E07000041,0,236,0,,
2020-07-02,Exeter,E07000041,0,236,0,,
2020-07-01,Exeter,E07000041,1,236,60,,
2020-06-30,Exeter,E07000041,0,235,0,,
2020-06-29,Exeter,E07000041,0,235,0,,
2020-06-28,Exeter,E07000041,0,235,0,,
2020-06-27,Exeter,E07000041,0,235,0,,
2020-06-26,Exeter,E07000041,0,235,0,,
2020-06-25,Exeter,E07000041,0,235,0,,
2020-06-24,Exeter,E07000041,0,235,0,,
2020-06-23,Exeter,E07000041,0,235,0,,
2020-06-22,Exeter,E07000041,0,235,0,,
2020-06-21,Exeter,E07000041,0,235,0,,
2020-06-20,Exeter,E07000041,1,235,1,,
2020-06-19,Exeter,E07000041,2,234,1,,
2020-06-18,Exeter,E07000041,1,232,0,,
2020-06-17,Exeter,E07000041,1,231,0,,
2020-06-16,Exeter,E07000041,0,230,0,,
2020-06-15,Exeter,E07000041,0,230,0,,
2020-06-14,Exeter,E07000041,0,230,0,,
2020-06-13,Exeter,E07000041,0,230,2,,
2020-06-12,Exeter,E07000041,0,230,0,,
2020-06-11,Exeter,E07000041,0,230,0,,
2020-06-10,Exeter,E07000041,1,230,1,,
2020-06-09,Exeter,E07000041,0,229,0,,
2020-06-08,Exeter,E07000041,2,229,0,,
2020-06-07,Exeter,E07000041,0,227,0,,
2020-06-06,Exeter,E07000041,0,227,0,,
2020-06-05,Exeter,E07000041,0,227,0,,
2020-06-04,Exeter,E07000041,0,227,0,,
2020-06-03,Exeter,E07000041,1,227,0,,
2020-06-02,Exeter,E07000041,0,226,0,,
2020-06-01,Exeter,E07000041,0,226,1,,
2020-05-31,Exeter,E07000041,1,226,0,,
2020-05-30,Exeter,E07000041,1,225,0,,
2020-05-29,Exeter,E07000041,0,224,0,,
2020-05-28,Exeter,E07000041,0,224,0,,
2020-05-27,Exeter,E07000041,0,224,1,,
2020-05-26,Exeter,E07000041,1,224,0,,
2020-05-25,Exeter,E07000041,0,223,0,,
2020-05-24,Exeter,E07000041,1,223,0,,
2020-05-23,Exeter,E07000041,1,222,0,,
2020-05-22,Exeter,E07000041,3,221,1,,
2020-05-21,Exeter,E07000041,0,218,1,,
2020-05-20,Exeter,E07000041,3,218,1,,
2020-05-19,Exeter,E07000041,2,215,0,,
2020-05-18,Exeter,E07000041,0,213,0,,
2020-05-17,Exeter,E07000041,2,213,0,,
2020-05-16,Exeter,E07000041,0,211,1,,
2020-05-15,Exeter,E07000041,3,211,0,,
2020-05-14,Exeter,E07000041,1,208,1,,
2020-05-13,Exeter,E07000041,6,207,0,,
2020-05-12,Exeter,E07000041,1,201,0,,
2020-05-11,Exeter,E07000041,0,200,0,,
2020-05-10,Exeter,E07000041,1,200,2,,
2020-05-09,Exeter,E07000041,0,199,0,,
2020-05-08,Exeter,E07000041,2,199,0,,
2020-05-07,Exeter,E07000041,3,197,1,,
2020-05-06,Exeter,E07000041,2,194,1,,
2020-05-05,Exeter,E07000041,3,192,4,,
2020-05-04,Exeter,E07000041,2,189,2,,
2020-05-03,Exeter,E07000041,2,187,1,,
2020-05-02,Exeter,E07000041,5,185,1,,
2020-05-01,Exeter,E07000041,5,180,1,,
2020-04-30,Exeter,E07000041,3,175,3,,
2020-04-29,Exeter,E07000041,3,172,0,,
2020-04-28,Exeter,E07000041,3,169,0,,
2020-04-27,Exeter,E07000041,8,166,1,,
2020-04-26,Exeter,E07000041,5,158,5,,
2020-04-25,Exeter,E07000041,3,153,1,,
2020-04-24,Exeter,E07000041,3,150,1,,
2020-04-23,Exeter,E07000041,2,147,3,,
2020-04-22,Exeter,E07000041,3,145,7,,
2020-04-21,Exeter,E07000041,3,142,,,
2020-04-20,Exeter,E07000041,7,139,,,
2020-04-19,Exeter,E07000041,1,132,,,
2020-04-18,Exeter,E07000041,6,131,,,
2020-04-17,Exeter,E07000041,5,125,,,
2020-04-16,Exeter,E07000041,5,120,,,
2020-04-15,Exeter,E07000041,5,115,,,
2020-04-14,Exeter,E07000041,2,110,,,
2020-04-13,Exeter,E07000041,7,108,,,
2020-04-12,Exeter,E07000041,9,101,,,
2020-04-11,Exeter,E07000041,4,92,,,
2020-04-10,Exeter,E07000041,5,88,,,
2020-04-09,Exeter,E07000041,8,83,,,
2020-04-08,Exeter,E07000041,2,75,,,
2020-04-07,Exeter,E07000041,11,73,,,
2020-04-06,Exeter,E07000041,5,62,,,
2020-04-05,Exeter,E07000041,3,57,,,
2020-04-04,Exeter,E07000041,4,54,,,
2020-04-03,Exeter,E07000041,5,50,,,
2020-04-02,Exeter,E07000041,4,45,,,
2020-04-01,Exeter,E07000041,9,41,,,
2020-03-31,Exeter,E07000041,4,32,,,
2020-03-30,Exeter,E07000041,5,28,,,
2020-03-29,Exeter,E07000041,2,23,,,
2020-03-28,Exeter,E07000041,4,21,,,
2020-03-27,Exeter,E07000041,2,17,,,
2020-03-26,Exeter,E07000041,2,15,,,
2020-03-25,Exeter,E07000041,3,13,,,
2020-03-24,Exeter,E07000041,0,10,,,
2020-03-23,Exeter,E07000041,2,10,,,
2020-03-22,Exeter,E07000041,0,8,,,
2020-03-21,Exeter,E07000041,0,8,,,
2020-03-20,Exeter,E07000041,2,8,,,
2020-03-19,Exeter,E07000041,0,6,,,
2020-03-18,Exeter,E07000041,0,6,,,
2020-03-17,Exeter,E07000041,0,6,,,
2020-03-16,Exeter,E07000041,2,6,,,
2020-03-15,Exeter,E07000041,0,4,,,
2020-03-14,Exeter,E07000041,1,4,,,
2020-03-13,Exeter,E07000041,1,3,,,
2020-03-12,Exeter,E07000041,0,2,,,
2020-03-11,Exeter,E07000041,0,2,,,
2020-03-10,Exeter,E07000041,0,2,,,
2020-03-09,Exeter,E07000041,0,2,,,
2020-03-08,Exeter,E07000041,0,2,,,
2020-03-07,Exeter,E07000041,0,2,,,
2020-03-06,Exeter,E07000041,0,2,,,
2020-03-05,Exeter,E07000041,0,2,,,
2020-03-04,Exeter,E07000041,1,2,,,
2020-03-03,Exeter,E07000041,0,1,,,
2020-03-02,Exeter,E07000041,1,1,,,
